yearMonth,eventName,pagePath,eventCount,purchaseRevenue,totalRevenue,transactions,ecommercePurchases,sessions,totalUsers
2025|06,page_view,/?fbclid=IwZXh0bgNhZW0CMTEAAR6r1qgXoeF_GSLEnH8D70EPWAZYl3Hs8MyyIa3m73EjaCvdwHiZUKbdyswdOw_aem_19ZevIX6cRTqgSySSHjgxg,,,,,,1,1
2025|06,page_view,/?fbclid=IwZXh0bgNhZW0CMTEAAR74LTNwf48QAWAqYxxl6_4lpid9z0fh6YzofKx0Ud1l79qnYnieKlriAXta1Q_aem_sZS2zI6sIMtUyzgF57qv0g,,,,,,1,1
2025|06,page_view,/?fbclid=IwZXh0bgNhZW0CMTEAAR7AgmMDdtEtCFUNgZUWyboEXU3RUNdKY4k7BmTEn_CCn7OpoHsZ4ktiaptjcQ_aem_jkrCRR48tkUp2VwuatbXGw,,,,,,1,1
2025|06,page_view,/?fbclid=IwZXh0bgNhZW0CMTEAAR7fa1wjYLHRVyeujA4A6ubKaAJurOhDkcsNMpEOkNqYqcE68RNNZaYCOww-XQ_aem_ALo8bJSVAW8AxMIKwktzVQ,,,,,,1,1
2025|06,page_view,/?fbclid=PAZXh0bgNhZW0CMTEAAacfamEHGqaW2Qxdy-dTZhz5poDnygbzlOp40kNBYI-LRFNPc3lALITXMFO4wQ_aem_PuijL_DKPhf6g4uhV-D_jA,,,,,,1,1
2025|06,page_view,/?fbclid=PAZXh0bgNhZW0CMTEAAaclrvYgg_tJbSE3gA5puIUkgaB4khQ5mx2bFQiHwa_snY2RjfNDX0N-FreVQA_aem_RiEXPoFNWrPm6Y5M2qyZxQ,,,,,,1,1
2025|06,page_view,/?fbclid=PAZXh0bgNhZW0CMTEAAafRrtb3mJItyryQC8manDcvkmGjcozE_otR-H_HE-SMs5fNOsPh4VE2vBu4eg_aem_eDwwprirE7-DuCLhX1p8Gg,,,,,,1,1
2025|06,page_view,/?gad_campaignid=22625360079,,,,,,2,2
2025|06,page_view,/?gad_campaignid=22635205585,,,,,,101,97
2025|06,page_view,/?gtm_debug=1748969517880,,,,,,1,1
2025|06,page_view,/?gtm_debug=1748969605532,,,,,,1,1
2025|06,page_view,/about-1,,,,,,12,12
2025|06,page_view,/account/login,,,,,,4,4
2025|06,page_view,/account/login/request-reset,,,,,,2,2
2025|06,page_view,/blog,,,,,,33,20
2025|06,page_view,/blog/7-day-spring-cleaning-dust-allergy-action-plan,,,,,,5,3
2025|06,page_view,/blog/aerobic-exercise-vs-hiit-which-is-right-for-you,,,,,,5,2
2025|06,page_view,/blog/aerobic-exercise-vs-hiit-which-is-right-for-you?fbclid=IwZXh0bgNhZW0CMTEAAR6rkKApwRQ_Ybi2WjIS9mvj0hz86Btb1Ep-r7fBDCc_3tZbJGet9mxI3Y3vBQ_aem__1HOUe7cOthtFyI1bPLPdQ,,,,,,1,1
2025|06,page_view,/blog/breaking-the-fast-your-guide-to-a-stellar-morning-meal,,,,,,4,2
2025|06,page_view,/blog/eden-prairie-springs,,,,,,27,18
2025|06,page_view,/blog/eden-prairie-springs?fbclid=IwZXh0bgNhZW0CMTEAAR4fupG1QP0en3XH-Q0T9L2VTmkieC3NJNhInYTdcgFb8tDgcW6nBVoHY5FQdw_aem_FScLzeQABJQNAuR79tsy6Q,,,,,,1,1
2025|06,page_view,/blog/eden-prairie-springs?fbclid=IwZXh0bgNhZW0CMTEAAR7hBgvqtEd8VFwy-ILzwUr0HMY_w8NSD8fRAzV6bKKu9fd5j6Rnun_h2RHWIQ_aem_mFeiuu7sLvCzIuxpZmlIqg,,,,,,1,1
2025|06,page_view,/blog/fiberfocus,,,,,,2,1
2025|06,page_view,/blog/health-alerts-for-eden-prairie-spring-water,,,,,,1,1
2025|06,page_view,/blog/naturopathic-first-aid-kit,,,,,,2,1
2025|06,page_view,/blog/naturopathic-medicine-provides-a-holistic-approach,,,,,,2,2
2025|06,page_view,/blog/nutrient-spotlight-foods-rich-in-calcium,,,,,,5,1
2025|06,page_view,/blog/nutrient-spotlight-foods-rich-in-calcium?gad_campaignid=22635205585,,,,,,1,1
2025|06,page_view,/blog/nutrient-spotlight-foods-rich-in-magnesium,,,,,,2,1
2025|06,page_view,/blog/personalized-fitness-tailoring-your-workouts-with-target-heart-rate,,,,,,5,1
2025|06,page_view,/blog/personalized-fitness-tailoring-your-workouts-with-target-heart-rate?fbclid=IwZXh0bgNhZW0CMTEAAR41N-wsPOEcgUtAjsxCpRCvWORVwPcFRazyhPvVbSEUYNbed-p82r-KWeuO_Q_aem_ZrOALoJK9LBjHT8Uvaj5-Q,,,,,,1,1
2025|06,page_view,/blog/pfas-risk-in-mn-freshwater-fish,,,,,,1,1
2025|06,page_view,/blog/sunburn-protection-with-lycopene-rich-foods,,,,,,10,7
2025|06,page_view,/blog/sunburn-protection-with-lycopene-rich-foods?fbclid=IwZXh0bgNhZW0CMTEAAR4LCWz9rDq5WPR2Bt2pYfvsvj35-W7hxyGVFpmVdDvg84rPTfKOqP__P3gzjA_aem_vfv2_Uixx9nVVSkxHO67JQ,,,,,,1,1
2025|06,page_view,/blog/sunburn-protection-with-lycopene-rich-foods?fbclid=IwZXh0bgNhZW0CMTEAAR6cWHoNKiDgmR30-Anc3YhBsEo4z_Wszlzh-DGM6i-m-Gn2PUJSILLMfQ_g8Q_aem_UHLM0yeuiVCoiHOR96-1XA,,,,,,1,1
2025|06,page_view,/blog/sunburn-protection-with-lycopene-rich-foods?fbclid=IwZXh0bgNhZW0CMTEAAR7LlChC47szQQu98XsnSUe2aVSDn3H42fzBLzdymZc45ANYAXzUEvQa-ETdhg_aem_yE4hDstRjg7GkeP6nucGqA,,,,,,1,1
2025|06,page_view,/blog/sunburn-protection-with-lycopene-rich-foods?fbclid=IwZXh0bgNhZW0CMTEAAR7cgL5D9Fvyvg4fnHxfb2FoxnnbSTpiD_w7awDNT_lav2Yzz-BEYFMTamyXug_aem_zcbrYA2LR_cA5iBD72I6Kg,,,,,,1,1
2025|06,page_view,/blog/the-amazing-health-benefits-of-regular-sauna-use,,,,,,2,1
2025|06,page_view,/cardiovascular-wellness-program,,,,,,4,4
2025|06,page_view,/cardiovascular-wellness-program?gad_campaignid=22635205585,,,,,,1,1
2025|06,page_view,/cart,,,,,,4,4
2025|06,page_view,/checkout?cartToken=WcCQeB3qJNMWClh4I4MyJ3uhwW0oogSkPMrF2V01,,,,,,1,1
2025|06,page_view,/checkout?cartToken=bv99FAva1Pri-STU3LuzmROI4luOMzQd_shj6sgE,,,,,,1,1
2025|06,page_view,/clinical-laboratory-tests,,,,,,13,10
2025|06,page_view,/clinical-laboratory-tests?gad_campaignid=22635205585,,,,,,2,2
2025|06,page_view,/commerce/orders/4616e694-ba25-442f-849f-5c317c212489,,,,,,1,1
2025|06,page_view,/commerce/orders/4616e694-ba25-442f-849f-5c317c212489?referer=checkout,,,,,,1,1
2025|06,page_view,/commerce/orders/b344c28a-9252-4519-94e4-0f9937119406,,,,,,1,1
2025|06,page_view,/contact,,,,,,27,25
2025|06,page_view,/dietary-supplements,,,,,,14,12
2025|06,page_view,/events,,,,,,9,9
2025|06,page_view,/eventss,,,,,,1,1
2025|06,page_view,/faq,,,,,,29,28
2025|06,page_view,/followup-packages,,,,,,9,4
2025|06,page_view,/holistic-diabetes-care,,,,,,6,3
2025|06,page_view,/holistic-diabetes-care?gad_campaignid=22635205585,,,,,,1,1
2025|06,page_view,/home,,,,,,1,1
2025|06,page_view,/meal-plans-and-recipe-books,,,,,,5,3
2025|06,page_view,/meet-dr-haley,,,,,,51,45
2025|06,page_view,/meet-dr-haley?gad_campaignid=22635205585,,,,,,4,4
2025|06,page_view,/meet-dr-jacob,,,,,,17,15
2025|06,page_view,/meet-dr-jacob?gad_campaignid=22635205585,,,,,,7,7
2025|06,page_view,/mens-health,,,,,,6,6
2025|06,page_view,/nail-fungus-relief,,,,,,53,43
2025|06,page_view,/nail-fungus-relief?fbclid=IwY2xjawLL40VleHRuA2FlbQIxMQABHkL-rGmmM1nuWRO6iIp5Q1ZyxUlih-4u_FIsvqxcspa3Ef0E1dRVL-AE3Rvc_aem__hmXKu3b9ymMi-h7W5cW5A,,,,,,1,1
2025|06,page_view,/nail-fungus-relief?fbclid=IwY2xjawLMMINleHRuA2FlbQIxMQABHhFrqbDxeuQmWIRarPvcWj2WhV_MStaUU_FzmdxgTeiWZG1FDShXS0GLF-k6_aem_T_aWcAqDkoYxkhY1BDwvzQ,,,,,,1,1
2025|06,page_view,/nail-fungus-relief?fbclid=IwZXh0bgNhZW0CMTEAAR4RdlaUnFs3r9P4YSEsDAIpUXS4E434jPh4g-Lzr63INFKvvyawgbCqQ02Yzg_aem_lRC-YlkwFs0rkI1mimfiTQ,,,,,,1,1
2025|06,page_view,/nail-fungus-relief?fbclid=IwZXh0bgNhZW0CMTEAAR4V4xxzdxBM77xiJBEys7tM2smw971GGmxaG1bc7xAoEy63gyqaPB165u5z8Q_aem_tmTR6ivyh43OBEv7swiT9w,,,,,,1,1
2025|06,page_view,/nail-fungus-relief?fbclid=IwZXh0bgNhZW0CMTEAAR4VTZ4rAoF8j-sBqauBAPYywK9zizTqoHuBBIV0p9hdxbqzDVPJ0pmU-B_21A_aem_r0LfmJ5d102XAhHvvso9Yw,,,,,,1,1
2025|06,page_view,/nail-fungus-relief?fbclid=IwZXh0bgNhZW0CMTEAAR6Hrzj5tXos9DKjLQcAvJIs2zwqLLBF9mc2mpnOoCoEBFeOZh6WWORuH4NXvg_aem_nbD4EfqjvFjPbdeLLuKErw,,,,,,1,1
2025|06,page_view,/nail-fungus-relief?fbclid=IwZXh0bgNhZW0CMTEAAR7dIIzVQaDXbEicmeQlHKswByaB2CbYJ6QUbBH-Ueyz1Vl327KCMediXuixbg_aem_i897aL102xh9EwHCZTtLeA,,,,,,1,1
2025|06,page_view,/nail-fungus-relief?fbclid=IwZXh0bgNhZW0CMTEAAR7uIGB1Lr9s7QfE-QFB5dB_eOjZwPVBwAgNHpk_z-purlwUblzUSHnhIB4zjA_aem_35l9lq_9X6jBllJX1cSvqQ,,,,,,1,1
2025|06,page_view,/naturopathic-medicine,,,,,,16,13
2025|06,page_view,/patient-portal,,,,,,9,4
2025|06,page_view,/pediatrics,,,,,,10,9
2025|06,page_view,/pnh-fullscript,,,,,,2,2
2025|06,page_view,/pnh-wellness-shop,,,,,,5,3
2025|06,page_view,/pnh-wellness-shop/nail-fungus-relief,,,,,,2,1
2025|06,page_view,/pnh-wellness-shop/p/21-day-ketogenic-meal-plan-for-two,,,,,,1,1
2025|06,page_view,/pnh-wellness-shop/p/nail-fungus-relief,,,,,,7,5
2025|06,page_view,/pnh-wellness-shop/p/smoothie-recipe-book,,,,,,1,1
2025|06,page_view,/prepare-for-your-visit,,,,,,6,6
2025|06,page_view,/prepare-for-your-visit?gad_campaignid=22635205585,,,,,,1,1
2025|06,page_view,/privacy-policy,,,,,,5,5
2025|06,page_view,/product-guide,,,,,,6,6
2025|06,page_view,/schedule-an-appointment,,,,,,99,68
2025|06,page_view,/schedule-an-appointment?gad_campaignid=22625360079,,,,,,1,1
2025|06,page_view,/schedule-an-appointment?gad_campaignid=22635205585,,,,,,5,5
2025|06,page_view,/schedule-an-appointment?gtm_debug=1750197838726,,,,,,1,1
2025|06,page_view,/schedule-an-appointment?gtm_debug=1750694556056,,,,,,1,1
2025|06,page_view,/schedule-an-appointment?gtm_debug=1750696447217,,,,,,1,1
2025|06,page_view,/schedule-an-appointment?gtm_debug=1750706116085,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/category/First%20Appointment/appointment/41837463/calendar/8024328/datetime/2025-06-12T09:30:00-05:00/payment?ref=sched_block,,,,,,2,1
2025|06,page_view,/schedule/0081d9d2/category/First%20Appointment/appointment/41837463/calendar/8024328/datetime/2025-06-12T09:30:00-05:00?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/category/First%20Appointment/appointment/41837463/calendar/8024328/datetime/2025-06-19T15:00:00-05:00/payment?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/category/First%20Appointment/appointment/41837463/calendar/8024328/datetime/2025-06-19T15:00:00-05:00?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/category/First%20Appointment/appointment/41837463/calendar/8024328/datetime/2025-06-26T08:00:00-05:00/payment?ref=sched_block,,,,,,2,1
2025|06,page_view,/schedule/0081d9d2/category/First%20Appointment/appointment/41837463/calendar/8024328/datetime/2025-06-26T08:00:00-05:00?ref=sched_block,,,,,,2,1
2025|06,page_view,/schedule/0081d9d2/category/First%20Appointment/appointment/41837463/calendar/8024328?ref=sched_block,,,,,,4,1
2025|06,page_view,/schedule/0081d9d2/category/First%20Appointment/appointment/41837463?ref=sched_block,,,,,,4,1
2025|06,page_view,/schedule/0081d9d2/category/First%20Appointment?ref=sched_block,,,,,,5,1
2025|06,page_view,/schedule/0081d9d2/category/Follow-up%20Appointment/appointment/41838350/calendar/8024328/datetime/2025-06-19T10:00:00-05:00/payment?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/category/Follow-up%20Appointment/appointment/41838350/calendar/8024328/datetime/2025-06-19T10:00:00-05:00?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/category/Follow-up%20Appointment/appointment/41838350/calendar/8024328?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/category/Follow-up%20Appointment/appointment/41838350?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/category/Follow-up%20Appointment?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/category/Introductory%20Phone%20Call/appointment/41826455/calendar/8024328/datetime/2025-06-05T09:30:00-05:00?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/category/Introductory%20Phone%20Call/appointment/41826455/calendar/8024328/datetime/2025-06-12T08:00:00-05:00?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/category/Introductory%20Phone%20Call/appointment/41826455/calendar/8024328/datetime/2025-06-12T08:15:00-05:00?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/category/Introductory%20Phone%20Call/appointment/41826455/calendar/8024328/datetime/2025-06-12T09:30:00-05:00?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/category/Introductory%20Phone%20Call/appointment/41826455/calendar/8024328?ref=sched_block,,,,,,3,1
2025|06,page_view,/schedule/0081d9d2/category/Introductory%20Phone%20Call/appointment/41826455?ref=sched_block,,,,,,3,1
2025|06,page_view,/schedule/0081d9d2/confirmation/03e83881c635685931f035135b442590?ref=email,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/confirmation/03e83881c635685931f035135b442590?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/confirmation/0b3d496209cbd66fdeebb4e3bc8d558a?ref=email,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/confirmation/48874300cb05d8a528923902aba17661?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/confirmation/6f184a80c5233691ab4f8d7d1a534f05?ref=email,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/confirmation/6f184a80c5233691ab4f8d7d1a534f05?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/confirmation/cb4cc473c73d68a5c49264838759c5d5?ref=email,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/confirmation/d1c6cc3af8e0d60c77d757ae8e8d8b6b?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/confirmation/df3e6c52d0d6a1e493687ca4ad496557?ref=email,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/confirmation/e7d49c39009a254f7ed5d136262605eb?ref=email,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/confirmation/e7d49c39009a254f7ed5d136262605eb?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/confirmation/f28ac4342c6946f93e186e77844a1634?ref=email,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/confirmation/fe564bf918ad32cf68530b48d8fb75c7?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/confirmation/fe66ba3f73222c31b4d34c02199c181f?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/confirmation/fe8e57c96614651c8169e218bb73e8cf?ref=email,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2/confirmation/fe8e57c96614651c8169e218bb73e8cf?ref=sched_block,,,,,,1,1
2025|06,page_view,/schedule/0081d9d2?ref=sched_block,,,,,,14,2
2025|06,page_view,/services-1,,,,,,4,4
2025|06,page_view,/video-library,,,,,,6,4
2025|06,page_view,/wellness-community,,,,,,6,4
2025|06,page_view,/wellness-shop-1,,,,,,2,2
2025|06,page_view,/whypnh,,,,,,75,72
2025|06,page_view,/whypnh?gad_campaignid=22635205585,,,,,,5,5
2025|06,page_view,/womens-health-services,,,,,,30,28
2025|06,purchase,/commerce/orders/4616e694-ba25-442f-849f-5c317c212489?referer=checkout,,,,,,1,1
2025|06,purchase,/commerce/orders/b344c28a-9252-4519-94e4-0f9937119406,,,,,,1,1
2025|06,purchase,/schedule/0081d9d2/category/First%20Appointment/appointment/41837463/calendar/8024328/datetime/2025-06-12T09:30:00-05:00/payment?ref=sched_block,,,,,,1,1
2025|06,purchase,/schedule/0081d9d2?ref=sched_block,,,,,,5,1
2025|06,schedule_appointment,/schedule-an-appointment,,,,,,88,59
2025|06,schedule_appointment,/schedule-an-appointment?gad_campaignid=22625360079,,,,,,1,1
2025|06,schedule_appointment,/schedule-an-appointment?gad_campaignid=22635205585,,,,,,5,5
2025|06,schedule_appointment,/schedule-an-appointment?gtm_debug=1750197838726,,,,,,1,1
2025|06,schedule_appointment,/schedule-an-appointment?gtm_debug=1750694556056,,,,,,1,1
2025|06,schedule_appointment,/schedule-an-appointment?gtm_debug=1750696447217,,,,,,1,1
2025|06,schedule_appointment,/schedule-an-appointment?gtm_debug=1750706116085,,,,,,1,1
2025|06,scroll,/,,,,,,23,19
2025|06,scroll,/?gad_campaignid=22635205585,,,,,,12,11
2025|06,scroll,/about-1,,,,,,1,1
2025|06,scroll,/blog,,,,,,4,3
2025|06,scroll,/blog/7-day-spring-cleaning-dust-allergy-action-plan,,,,,,1,1
2025|06,scroll,/blog/breaking-the-fast-your-guide-to-a-stellar-morning-meal,,,,,,1,1
2025|06,scroll,/blog/eden-prairie-springs,,,,,,6,6
2025|06,scroll,/blog/sunburn-protection-with-lycopene-rich-foods,,,,,,2,2
2025|06,scroll,/cardiovascular-wellness-program,,,,,,1,1
2025|06,scroll,/checkout?cartToken=WcCQeB3qJNMWClh4I4MyJ3uhwW0oogSkPMrF2V01,,,,,,1,1
2025|06,scroll,/checkout?cartToken=bv99FAva1Pri-STU3LuzmROI4luOMzQd_shj6sgE,,,,,,1,1
2025|06,scroll,/clinical-laboratory-tests,,,,,,6,6
2025|06,scroll,/clinical-laboratory-tests?gad_campaignid=22635205585,,,,,,2,2
2025|06,scroll,/commerce/orders/4616e694-ba25-442f-849f-5c317c212489,,,,,,1,1
2025|06,scroll,/commerce/orders/b344c28a-9252-4519-94e4-0f9937119406,,,,,,1,1
2025|06,scroll,/contact,,,,,,14,14
2025|06,scroll,/dietary-supplements,,,,,,9,9
2025|06,scroll,/events,,,,,,4,4
2025|06,scroll,/faq,,,,,,3,3
2025|06,scroll,/holistic-diabetes-care?gad_campaignid=22635205585,,,,,,1,1
2025|06,scroll,/meet-dr-haley,,,,,,14,13
2025|06,scroll,/meet-dr-haley?gad_campaignid=22635205585,,,,,,2,2
2025|06,scroll,/meet-dr-jacob,,,,,,5,5
2025|06,scroll,/meet-dr-jacob?gad_campaignid=22635205585,,,,,,1,1
2025|06,scroll,/mens-health,,,,,,4,4
2025|06,scroll,/nail-fungus-relief,,,,,,7,4
2025|06,scroll,/nail-fungus-relief?fbclid=IwY2xjawLL40VleHRuA2FlbQIxMQABHkL-rGmmM1nuWRO6iIp5Q1ZyxUlih-4u_FIsvqxcspa3Ef0E1dRVL-AE3Rvc_aem__hmXKu3b9ymMi-h7W5cW5A,,,,,,1,1
2025|06,scroll,/naturopathic-medicine,,,,,,4,4
2025|06,scroll,/pediatrics,,,,,,3,3
2025|06,scroll,/pnh-wellness-shop/p/21-day-ketogenic-meal-plan-for-two,,,,,,1,1
2025|06,scroll,/pnh-wellness-shop/p/nail-fungus-relief,,,,,,4,2
2025|06,scroll,/pnh-wellness-shop/p/smoothie-recipe-book,,,,,,1,1
2025|06,scroll,/prepare-for-your-visit,,,,,,2,2
2025|06,scroll,/privacy-policy,,,,,,1,1
2025|06,scroll,/product-guide,,,,,,1,1
2025|06,scroll,/schedule-an-appointment,,,,,,24,19
2025|06,scroll,/schedule-an-appointment?gad_campaignid=22635205585,,,,,,3,3
2025|06,scroll,/schedule-an-appointment?gtm_debug=1750197838726,,,,,,1,1
2025|06,scroll,/schedule-an-appointment?gtm_debug=1750694556056,,,,,,1,1
2025|06,scroll,/schedule-an-appointment?gtm_debug=1750696447217,,,,,,1,1
2025|06,scroll,/schedule-an-appointment?gtm_debug=1750706116085,,,,,,1,1
2025|06,scroll,/schedule/0081d9d2,,,,,,1,1
2025|06,scroll,/schedule/0081d9d2/category/First%20Appointment/appointment/41837463/calendar/8024328/datetime/2025-06-12T09:30:00-05:00/payment?ref=sched_block,,,,,,1,1
2025|06,scroll,/schedule/0081d9d2/confirmation/1289147be2a014f3b54000b33ac77040?ref=email,,,,,,1,1
2025|06,scroll,/schedule/0081d9d2/confirmation/6f184a80c5233691ab4f8d7d1a534f05?ref=email,,,,,,1,1
2025|06,scroll,/schedule/0081d9d2/confirmation/cb4cc473c73d68a5c49264838759c5d5?ref=email,,,,,,1,1
2025|06,scroll,/schedule/0081d9d2/confirmation/df3e6c52d0d6a1e493687ca4ad496557?ref=email,,,,,,1,1
2025|06,scroll,/schedule/0081d9d2/confirmation/e7d49c39009a254f7ed5d136262605eb?ref=email,,,,,,1,1
2025|06,scroll,/schedule/0081d9d2/confirmation/f28ac4342c6946f93e186e77844a1634?ref=email,,,,,,1,1
2025|06,scroll,/schedule/0081d9d2/confirmation/fe8e57c96614651c8169e218bb73e8cf?ref=email,,,,,,1,1
2025|06,scroll,/schedule/0081d9d2?ref=sched_block,,,,,,14,3
2025|06,scroll,/services-1,,,,,,1,1
2025|06,scroll,/video-library,,,,,,2,2
2025|06,scroll,/wellness-community,,,,,,2,1
2025|06,scroll,/wellness-shop-1,,,,,,1,1
2025|06,scroll,/whypnh,,,,,,3,3
2025|06,scroll,/whypnh?gad_campaignid=22635205585,,,,,,3,3
2025|06,scroll,/womens-health-services,,,,,,13,13
2025|06,session_start,/,,,,,,360,251
2025|06,session_start,/?fbclid=IwZXh0bgNhZW0CMTEAAR51MrSXcKQjjMQfOueffEh72JxzEIQy0sJjcJd5Go12iOJhh-x07AFN54BzGA_aem_g21MlWUajaIiAy6AWtQkmg,,,,,,1,1
2025|06,session_start,/?fbclid=IwZXh0bgNhZW0CMTEAAR53_mS4HQSvRzorRCRmHXHF0pOW3Eh-JDoE9vX-RPYbsYKnLbPMLXjwnUBgXA_aem_ZMgJzOO4Vy_3dsoshbBwLA,,,,,,1,1
2025|06,session_start,/?fbclid=IwZXh0bgNhZW0CMTEAAR5ZyiM0gnT1xYV9mKare2rZ0ShAYM-J1p5c8X1dpUYB7UKKO6-U81yCf4e7xA_aem_woJvclmzquKSphSdvNOPUg,,,,,,1,1
2025|06,session_start,/?fbclid=IwZXh0bgNhZW0CMTEAAR6a82FLk6RAU69LjfKeSxpHdz8IaMf2B9s8II7FA0DRFB0cBkq2YHcZMBT1-A_aem_b_nvQ1cDRDzSVtA5JIAXfw,,,,,,1,1
2025|06,session_start,/?fbclid=IwZXh0bgNhZW0CMTEAAR6r1qgXoeF_GSLEnH8D70EPWAZYl3Hs8MyyIa3m73EjaCvdwHiZUKbdyswdOw_aem_19ZevIX6cRTqgSySSHjgxg,,,,,,1,1
2025|06,session_start,/?fbclid=IwZXh0bgNhZW0CMTEAAR74LTNwf48QAWAqYxxl6_4lpid9z0fh6YzofKx0Ud1l79qnYnieKlriAXta1Q_aem_sZS2zI6sIMtUyzgF57qv0g,,,,,,1,1
2025|06,session_start,/?fbclid=IwZXh0bgNhZW0CMTEAAR7AgmMDdtEtCFUNgZUWyboEXU3RUNdKY4k7BmTEn_CCn7OpoHsZ4ktiaptjcQ_aem_jkrCRR48tkUp2VwuatbXGw,,,,,,1,1
2025|06,session_start,/?fbclid=IwZXh0bgNhZW0CMTEAAR7fa1wjYLHRVyeujA4A6ubKaAJurOhDkcsNMpEOkNqYqcE68RNNZaYCOww-XQ_aem_ALo8bJSVAW8AxMIKwktzVQ,,,,,,1,1
2025|06,session_start,/?fbclid=PAZXh0bgNhZW0CMTEAAacfamEHGqaW2Qxdy-dTZhz5poDnygbzlOp40kNBYI-LRFNPc3lALITXMFO4wQ_aem_PuijL_DKPhf6g4uhV-D_jA,,,,,,1,1
2025|06,session_start,/?fbclid=PAZXh0bgNhZW0CMTEAAaclrvYgg_tJbSE3gA5puIUkgaB4khQ5mx2bFQiHwa_snY2RjfNDX0N-FreVQA_aem_RiEXPoFNWrPm6Y5M2qyZxQ,,,,,,1,1
2025|06,session_start,/?fbclid=PAZXh0bgNhZW0CMTEAAafRrtb3mJItyryQC8manDcvkmGjcozE_otR-H_HE-SMs5fNOsPh4VE2vBu4eg_aem_eDwwprirE7-DuCLhX1p8Gg,,,,,,1,1
2025|06,session_start,/?gad_campaignid=22625360079,,,,,,2,2
2025|06,session_start,/?gad_campaignid=22635205585,,,,,,100,95
2025|06,session_start,/about-1,,,,,,7,7
2025|06,session_start,/blog,,,,,,15,14
2025|06,session_start,/blog/7-day-spring-cleaning-dust-allergy-action-plan,,,,,,2,1
2025|06,session_start,/blog/aerobic-exercise-vs-hiit-which-is-right-for-you?fbclid=IwZXh0bgNhZW0CMTEAAR6rkKApwRQ_Ybi2WjIS9mvj0hz86Btb1Ep-r7fBDCc_3tZbJGet9mxI3Y3vBQ_aem__1HOUe7cOthtFyI1bPLPdQ,,,,,,1,1
2025|06,session_start,/blog/breaking-the-fast-your-guide-to-a-stellar-morning-meal,,,,,,2,1
2025|06,session_start,/blog/eden-prairie-springs,,,,,,21,15
2025|06,session_start,/blog/eden-prairie-springs?fbclid=IwZXh0bgNhZW0CMTEAAR4fupG1QP0en3XH-Q0T9L2VTmkieC3NJNhInYTdcgFb8tDgcW6nBVoHY5FQdw_aem_FScLzeQABJQNAuR79tsy6Q,,,,,,1,1
2025|06,session_start,/blog/eden-prairie-springs?fbclid=IwZXh0bgNhZW0CMTEAAR7hBgvqtEd8VFwy-ILzwUr0HMY_w8NSD8fRAzV6bKKu9fd5j6Rnun_h2RHWIQ_aem_mFeiuu7sLvCzIuxpZmlIqg,,,,,,1,1
2025|06,session_start,/blog/health-alerts-for-eden-prairie-spring-water,,,,,,1,1
2025|06,session_start,/blog/naturopathic-medicine-provides-a-holistic-approach,,,,,,1,1
2025|06,session_start,/blog/nutrient-spotlight-foods-rich-in-calcium,,,,,,2,1
2025|06,session_start,/blog/nutrient-spotlight-foods-rich-in-calcium?gad_campaignid=22635205585,,,,,,1,1
2025|06,session_start,/blog/personalized-fitness-tailoring-your-workouts-with-target-heart-rate?fbclid=IwZXh0bgNhZW0CMTEAAR41N-wsPOEcgUtAjsxCpRCvWORVwPcFRazyhPvVbSEUYNbed-p82r-KWeuO_Q_aem_ZrOALoJK9LBjHT8Uvaj5-Q,,,,,,1,1
2025|06,session_start,/blog/sunburn-protection-with-lycopene-rich-foods,,,,,,7,7
