Yearmonth,Campaignname,Adgroupname,Searchterm,Keyword,Matchtype,QueryTargetingStatus,Impressions,Clicks,Cost,Conversions,ConversionValue
2026|07,Leads-Search-1,Women's Health & Hormones,endocrinologists doctor near me,hormone doctor near me,phrase (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,endocrinologists near me,hormone doctor near me,phrase (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,endocrinology clinic near me,hormone doctor near me,phrase (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,endocrinology hormones,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,endocrinology near me,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,endometriosis blood test,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,endometriosis doctor near me,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,endometriosis doctor near me,women's health naturopath,broad,None,1,1,2.91,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,endometriosis functional medicine,functional medicine for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,endometriosis naturopath,women's health naturopath,phrase (close variant),None,1,1,2.38,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,endometriosis providers near me,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,endometriosis specialist,female naturopath near me,broad,None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,endometriosis specialist minnesota,women's hormone specialist near me,broad,None,1,2,5.8,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,endometriosis specialist mn,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,endometriosis specialist near me,women's health naturopath,broad,Added,1,1,2.65,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,endometriosis specialists near me,naturopath for hormone imbalance,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,endometriosis symptoms,female naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,estrogen after age 70,functional medicine hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,estrogen and testosterone pellets,functional medicine for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,family planning,women's hormone specialist near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,female examination,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,female gynecologist near me accepting new patients,fertility naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,female hormone doctor near me,functional medicine for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,female hormone doctor near me,hormone doctor near me,phrase,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,female hormone specialist near me,hormone doctor near me,phrase (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,female hormone specialist near me,naturopath for menopause,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,female physio co,female naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,fertility,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,fertility acupuncture,women's health naturopath,broad,None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,fertility care,fertility naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,fertility clinic near me,fertility naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,fertility clinic near me,women's naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,fertility clinics near me,naturopath for women's health,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,fertility doctor,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,fertility endocrinologist,naturopath for women's health,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,fertility expert near me,fertility naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,fertility expert near me,naturopath for fertility,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,fertility expert near me,women's health naturopath,broad,None,1,1,0.73,1,65
2026|07,Leads-Search-1,Women's Health & Hormones,fertility hospital near me near me,naturopath for fertility,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,fertility specialists,hormone doctor near me,broad,None,1,1,1.18,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,fertility test,fertility naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,fertility testing,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,fertility treatment options,fertility naturopath near me,broad,None,1,1,4.4735,1,65
2026|07,Leads-Search-1,Women's Health & Hormones,foods that shrink fibroids,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,functional fertility specialist,female naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,functional fertility specialist,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,functional gynecologist near me,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,functional medicine women's health,women's naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,functional medicine women's health near me,women's health naturopath,broad,None,1,1,0.7,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,functional thyroid doctor near me,Hashimoto's naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,genetic testing fertility,fertility naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,ginecologo cerca de mi,female naturopath near me,broad,None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,ginecologo cerca de mi,women's hormone specialist near me,broad,None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,good female doctor,women's naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,gut and hormone health,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,gynecologist,fertility naturopath near me,broad,Excluded,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,gynecologist,hormone doctor near me,broad,Excluded,4,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,gynecologist,women's naturopath near me,broad,Excluded,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,gynecologist for perimenopause,naturopath for menopause,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,gynecologist menopause specialist,functional medicine for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,gynecologist near me,naturopath for menopause,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,gynecologist near me,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,gynecologist near me,women's hormone specialist near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,gynecology,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,gynecology clinics,women's health naturopath,broad,None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hashimoto expert near me,hormone doctor near me,phrase (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,haugen obgyn,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,haugen obgyn,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,healing hormones naturally,naturopath for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,health center for women st paul,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,help with sleep perimenopause,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hers women's healthcare,naturopath for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,herself health,naturopath for hormones,broad,Excluded,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,herself health,women's naturopath near me,broad,Excluded,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,high androgens in women,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,holistic doctor for menopause,women's health naturopath,phrase (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,holistic doctor near me,naturopath for women's health,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,holistic fertility,naturopath for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,holistic gyn near me,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,holistic hormone doctor near me,holistic hormone doctor near me,exact,Added,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,holistic obgyn,women's health naturopath,broad,None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,holistic obgyn doctor near me,women's health naturopath,broad,None,1,1,1.49,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,holistic obgyn near me,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,holistic obgyn near me,women's health naturopath,broad,None,1,1,1.5743,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,holistic pmdd treatment,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,holistic sara,female naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,holistic women's doctor near me,female naturopath near me,exact (close variant),None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,holistic women's health,naturopath for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,holistic women's health,naturopath for women's health,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,homeopathic doctor near me,female naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormonal doctor,hormone doctor near me,exact (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormonal panel for women,female naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormonal specialist doctor near me,naturopath for hormone imbalance,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone and wellness center near me,hormone doctor near me,phrase (close variant),None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone doctor,Hashimoto's naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone doctor,hormone doctor near me,exact (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone doctor for women,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone doctor for women near me,women's hormone specialist near me,exact (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone doctor near me,hormone doctor near me,exact,Added,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone doctor near me,women's health naturopath,broad,Added,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone endocrinologist,female naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone expert near me,hormone doctor near me,exact (close variant),None,1,1,1.8484,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone health specialist near me,holistic hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone health specialist near me,hormone doctor near me,exact (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone imbalance in women,naturopath for women's health,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone level test,fertility naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone level test,naturopath for women's health,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone near me,hormone doctor near me,phrase (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone optimization therapy,naturopath for hormone imbalance,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone panel for women,functional medicine for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone patch,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone pellet therapy for women,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone pellet therapy mn,fertility naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone replacement therapy,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone replacement therapy,naturopath for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone replacement therapy for weight loss,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone replacement therapy for women over 60,naturopath for women's health,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone replacement therapy minneapolis,naturopath for menopause,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone replacement therapy near me near me,hormone doctor near me,exact (close variant),None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone replacement therapy specialist near me,naturopath for menopause,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone specialist for women,fertility naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone specialist for women near me,women's hormone specialist near me,exact (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone specialist minneapolis,functional medicine for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone specialist minneapolis,women's health naturopath,broad,None,1,1,2.49,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone specialist near me,hormone doctor near me,exact (close variant),None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone specialist near me,naturopath for menopause,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone specialist near me,naturopath for women's health,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone testing,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone testing for acne,naturopath for women's health,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone testing for women,functional medicine for hormones,broad,None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone testing for women,naturopath for hormone imbalance,broad,None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone testing for women near me,women's hormone specialist near me,phrase (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone testing near me,female naturopath near me,broad,None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone testing near me,functional medicine hormones,broad,None,2,2,1.08,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone therapist,hormone doctor near me,exact (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone therapist,naturopath for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone therapist near me,hormone doctor near me,exact (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone therapy,naturopath for hormone imbalance,broad,Excluded,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone therapy for menopause,naturopath for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone therapy near me,naturopath for women's health,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormone treatment for women,naturopath for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hormones and their functions,naturopath for hormone imbalance,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how can i check my hormone levels,fertility naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how do i get diagnosed with endometriosis,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how do i test my estrogen levels,naturopath for women's health,broad,None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how do you know if you have pcos,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how do you treat perimenopause,naturopath for hormone imbalance,broad,None,1,1,2.85,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how to build estrogen naturally,women's naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how to check estrogen levels,women's hormone specialist near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how to end endometriosis naturally,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how to find a hormone specialist,hormone doctor near me,exact (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how to fix hormonal imbalance,naturopath for hormone imbalance,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how to get dutch test,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how to get hormones checked,naturopath for women's health,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how to get hormones tested,naturopath for women's health,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how to get my fertility tested,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how to get my hormones checked,functional medicine for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how to get your thyroid checked,Hashimoto's naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how to have your hormones tested,functional medicine for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how to heal estrogen dominance naturally,naturopath for hormone imbalance,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how to reduce androgens in females naturally at home,naturopath for hormone imbalance,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how to relieve period cramps,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how to request a hormone panel,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,how to test hormonal imbalance,naturopath for women's health,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hrt,hormone doctor near me,broad,Excluded,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hrt clinics near me,hormone doctor near me,exact (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hrt doctors near me,hormone doctor near me,exact (close variant),None,7,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hrt for menopause pros and cons,naturopath for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hrt for women,naturopath for menopause,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hrt menopause,functional medicine for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hrt menopause,naturopath for hormone imbalance,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hrt near me,hormone doctor near me,phrase (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,hrt therapy for women near me,women's hormone specialist near me,phrase (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,i want to go on the pill,hormone doctor near me,broad,None,1,1,0.49,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,infertility testing,fertility naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,innerbalance,female naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,integrative medicine,functional medicine for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,irregular periods doctor near me,female naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,is it normal to have pcos,fertility naturopath near me,broad,None,1,1,0.67,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,ivf care,fertility naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,joi and blokes,naturopath for hormone imbalance,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,kathryn babich md,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,kelly casperson,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,litemedical,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,low estrogen,women's hormone specialist near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,lump in neck thyroid,Hashimoto's naturopath,broad,None,1,1,0.7319,1,65
2026|07,Leads-Search-1,Women's Health & Hormones,managing pcos,functional medicine for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,marie claire haver,naturopath for women's health,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,mary claire haver,women's naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,mayo clinic menopause clinic,naturopath for women's health,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause,female naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause and acupuncture,natural help for menopause,phrase (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause and hormone specialist near me,hormone doctor near me,phrase (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause certified doctors near me,hormone doctor near me,phrase (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause certified specialist near me,naturopath for women's health,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause clinic mn,functional medicine for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause clinic mn,naturopath for hormone imbalance,broad,None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause clinic mn,women's naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause clinic near me,hormone doctor near me,phrase (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause clinician near me,women's hormone specialist near me,phrase (close variant),None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause doctor,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause doctor near me,naturopath for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause endocrinologist,hormone doctor near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause expert,naturopath for menopause,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause obgyn near me,naturopath for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause practitioner,women's naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause renewal,women's hormone specialist near me,broad,Excluded,1,1,0.35,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause specialist,naturopath for hormone imbalance,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause specialist,naturopath for menopause,broad,None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause specialist minneapolis,naturopath for hormone imbalance,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause specialist near me,functional medicine for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause specialist near me,hormone doctor near me,phrase (close variant),None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause specialist near me,naturopath for hormone imbalance,broad,None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause specialist near me,naturopath for hormones,broad,None,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause specialist near me,naturopath for menopause,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause specialist near me,perimenopause doctor near me,exact (close variant),None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause specialist near me,women's health naturopath,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause specialists near me,hormone doctor near me,phrase (close variant),None,1,1,1.91,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause specialists near me,naturopath for hormone imbalance,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause specialists near me,naturopath for hormones,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause specialists near me,naturopath for menopause,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause specialists near me,women's naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,menopause treatment near me,naturopath for menopause,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,metropartners,women's naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,midi health reviews,naturopath for women's health,broad,None,1,1,3.93,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,midi vs winona,female naturopath near me,broad,None,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,minnesota women's care,female naturopath near me,broad,Excluded,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,minnesota women's care,functional medicine for hormones,broad,Excluded,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,minnesota women's care,naturopath for hormone imbalance,broad,Excluded,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,minnesota women's care,naturopath for hormones,broad,Excluded,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,minnesota women's care,naturopath for women's health,broad,Excluded,1,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,minnesota women's care,women's health naturopath,broad,Excluded,2,0,0,0,0
2026|07,Leads-Search-1,Women's Health & Hormones,minnesota women's care clinic,naturopath for hormone imbalance,broad,None,1,0,0,0,0
